,City,Corona Cases
0,Tuensang,2057.0
1,Lakshmeshwar,6019.0
2,Zira,3516.0
3,Yawal,29485.0
4,Thana Bhawan,21346.0
5,Ramdurg,6013.0
6,Pulgaon,29479.0
7,Sadasivpet,2798.0
8,Nargund,5993.0
9,Neem-Ka-Thana,11163.0
10,Memari,11313.0
11,Nilanga,29455.0
12,Naharlagun,2020.0
13,Pakaur,3033.0
14,Wai,29437.0
15,Tarikere,5968.0
16,Malavalli,5970.0
17,Raisen,4610.0
18,Lahar,4618.0
19,Uravakonda,3427.0
20,Savanur,5942.0
21,Sirohi,11133.0
22,Udhampur,2320.0
23,Umarga,29417.0
24,Pratapgarh,11118.0
25,Lingsugur,5940.0
26,Usilampatti,31140.0
27,Palia Kalan,21258.0
28,Wokha,1957.0
29,Rajpipla,3681.0
30,Vijayapura,5895.0
31,Rawatbhata,11081.0
32,Sangaria,2538.0
33,Paithan,29372.0
34,Rahuri,29358.0
35,Patti,3399.0
36,Zaidpur,21217.0
37,Lalsot,11077.0
38,Maihar,4539.0
39,Degana,11067.0
40,Vedaranyam,31079.0
41,Nawapur,29356.0
42,Solan,4429.0
43,Vapi,3632.0
44,Almora,2520.0
45,Sanawad,4521.0
46,Warisaliganj,7630.0
47,Revelganj,7638.0
48,Sabalgarh,4510.0
49,Tuljapur,29328.0
50,Simdega,2910.0
51,Musabani,2920.0
52,Kodungallur,8010.0
53,Phulabani,2311.0
54,Umreth,3596.0
55,Narsipatnam,3359.0
56,Nautanwa,21200.0
57,Rajgir,7625.0
58,Yellandu,2655.0
59,Sathyamangalam,31052.0
60,Pilibanga,11017.0
61,Morshi,29319.0
62,Pehowa,3703.0
63,Sonepur,7600.0
64,Pappinisseri,7962.0
65,Zamania,21153.0
66,Mihijam,2878.0
67,Purna,30435.0
68,"Shikarpur, Bulandshahr",22287.0
69,Umaria,5593.0
70,Porsa,5599.0
71,Naugawan Sadat,22277.0
72,Faizabad,21148.0
73,Manuguru,2612.0
74,Ellenabad,3665.0
75,Udaipur,2050.0
76,Pipar City,10980.0
77,Nanjikottai,30999.0
78,Taranagar,10970.0
79,Yerraguntla,3262.0
80,Satana,29256.0
81,Sherghati,7550.0
82,Sankeshwara,5779.0
83,Madikeri,5775.0
84,Thuraiyur,30983.0
85,Sanand,3528.0
86,Rajula,3534.0
87,Kyathampalle,2591.0
88,"Shahabad, Rampur",21108.0
89,Tilda Newra,1845.0
90,Narsinghgarh,4416.0
91,Chittur-Thathamangalam,7915.0
92,Malaj Khand,4420.0
93,Sarangpur,4414.0
94,Robertsganj,21110.0
95,Sirkali,30970.0
96,Radhanpur,3519.0
97,Tiruchendur,30970.0
98,Utraula,21091.0
99,Patratu,2813.0
100,"Vijainagar, Ajmer",10938.0
101,Periyasemur,30958.0
102,Pathri,29221.0
103,Sadabad,21066.0
104,Talikota,5719.0
105,Sinnar,29196.0
106,Mungeli,1811.0
107,Sedam,5727.0
108,Shikaripur,5708.0
109,Sumerpur,10892.0
110,Sattur,30923.0
111,Sugauli,7485.0
112,Lumding,1882.0
113,Vandavasi,30914.0
114,Titlagarh,2148.0
115,Uchgaon,29181.0
116,Mokokchung,1755.0
117,Paschim Punropara,11028.0
118,Sagwara,10881.0
119,Ramganj Mandi,10884.0
120,Tarakeswar,11009.0
121,Mahalingapura,5688.0
122,Dharmanagar,1947.0
123,Mahemdabad,3444.0
124,Manendragarh,1768.0
125,Banaganipalli,3172.0
126,Uran,29140.0
127,Tharamangalam,30849.0
128,Tirukkoyilur,30856.0
129,Pen,29119.0
130,Mussoorie,2287.0
131,Makhdumpur,7418.0
132,Maner Sharif,7417.0
133,Oddanchatram,1971.0
134,Palladam,1962.0
135,Mundi,4284.0
136,Sitarganj,2277.0
137,Nabarangapur,2090.0
138,Mudalagi,5625.0
139,Samalkha,3497.0
140,Nepanagar,4269.0
141,Karjat,29096.0
142,Ranavav,3380.0
143,Pedana,3103.0
144,Lakheri,10805.0
145,Pasan,4261.0
146,Puttur,3102.0
147,Vadakkuvalliyur,30805.0
148,Tirukalukundram,30802.0
149,Muvattupuzha,7735.0
150,Rasra,20934.0
151,Udaipurwati,10768.0
152,Manwath,29076.0
153,Adoor,7740.0
154,Uthamapalayam,30789.0
155,Partur,29054.0
156,Nahan,4129.0
157,Rajesultanpur,20916.0
158,Ladwa,3454.0
159,Kotdwar,2218.0
160,Mankachar,1741.0
161,Nongstoin,1668.0
162,Nedumbassery,7702.0
163,Losal,10751.0
164,Ramngarh,10736.0
165,Mavelikkara,7690.0
166,Rawatsar,10725.0
167,Rajakhera,10727.0
168,Lar,20894.0
170,Muddebihal,5528.0
171,Sirsaganj,20880.0
172,Shahpura,10717.0
173,Surandai,30742.0
174,Sangole,29006.0
175,Pavagada,5516.0
176,Tharad,3285.0
177,Mansa,3286.0
178,Umargam,3281.0
179,Mavoor,7655.0
180,Nalbari,1684.0
181,Talaja,3275.0
182,Malur,5508.0
183,Mangrulpir,28992.0
184,Soro,1962.0
185,Shahpura,10700.0
186,Vadnagar,3275.0
187,Chamba,2162.0
188,Raisinghnagar,10701.0
189,Sindhagi,3843.0
190,Sanduru,3847.0
191,Sohna,1719.0
192,Manavadar,1615.0
193,Pihani,20848.0
194,Safidon,3365.0
195,Risod,28979.0
196,Rosera,7263.0
197,Sankari,30697.0
198,Malpura,10678.0
199,Sonamukhi,10798.0
200,Varandarappilly,7610.0
201,"Shamsabad, Agra",20823.0
202,Nokha,7259.0
203,Pandua,10792.0
204,Mainaguri,10800.0
205,Afzalpur,5476.0
206,Bagepalli,5475.0
207,Shirur,28936.0
208,Salaya,3222.0
209,Shenkottai,30663.0
210,Pratapgarh,1716.0
211,Nagarkurnool,2266.0
212,Savner,28923.0
213,Sasvad,28928.0
214,Rudrapur,20795.0
215,Soron,20792.0
216,Sholingur,30655.0
217,Pandharkaoda,28923.0
218,Perumbavoor,7573.0
219,Maddur,5443.0
220,Nadbai,10621.0
221,Talode,28902.0
222,Shrigonda,28911.0
223,Madhugiri,5432.0
224,Tekkalakote,5418.0
225,Seoni-Malwa,4063.0
226,Shirdi,28900.0
227,Suar,20760.0
228,Terdal,5405.0
229,Raver,28893.0
230,Tirupathur,30612.0
231,Taraori,3281.0
232,Mukhed,28896.0
233,Manachanallur,30618.0
234,Jaynagar Majilpur,10729.0
235,Rehli,4051.0
236,Sanchore,10599.0
237,Rajura,28879.0
238,Piro,7176.0
239,Mudabidri,5397.0
240,Vadgaon Kasba,28860.0
241,Nagar,10584.0
242,Vijapur,3152.0
243,Viswanatham,30584.0
244,Bajpur,2044.0
245,Polur,30588.0
246,Panagudi,30589.0
247,Manawar,4030.0
248,Pauri,2033.0
249,Samdhan,20716.0
250,Pardi,3139.0
251,Rahatgarh,4012.0
252,Panagar,4016.0
253,Uthiramerur,30573.0
254,Tirora,28845.0
255,Rangiya,1539.0
256,Sahjanwa,20705.0
257,Wara Seoni,4000.0
258,Magadi,5350.0
259,Rajgarh (Alwar),10547.0
260,Rafiganj,7123.0
261,Tarana,3996.0
262,Rampur Maniharan,20689.0
263,Sheoganj,10526.0
264,Raikot,2853.0
265,Sumerpur,20673.0
266,Navalgund,5329.0
267,Shahganj,20672.0
268,Marhaura,7109.0
269,Tulsipur,20665.0
270,Sadri,10517.0
271,Thiruthuraipoondi,30530.0
272,Shiggaon,5307.0
273,Pallapatti,30525.0
274,Mahendragarh,3198.0
275,Sausar,3959.0
276,Ponneri,30524.0
277,Mahad,28801.0
278,Lohardaga,2370.0
279,Aluva,7440.0
280,Tirwaganj,20647.0
281,Margherita,1473.0
282,Tehri,1942.0
283,Sundarnagar,3850.0
284,Rajgarh,3942.0
285,Mangaldoi,1473.0
286,Renigunta,2777.0
287,Longowal,2814.0
288,Ratia,3163.0
289,Lalgudi,30494.0
290,Shrirangapattana,5271.0
291,Niwari,3928.0
292,Natham,30490.0
293,Unnamalaikadai,30479.0
294,Purquazi,20622.0
295,"Shamsabad, Farrukhabad",20613.0
296,Mirganj,7056.0
297,Todaraisingh,10460.0
298,Chengannur,7403.0
299,Warhapur,20608.0
300,Rajam,2771.0
301,Urmar Tanda,2773.0
302,Lonar,28755.0
303,Powayan,20611.0
304,vasudevanallur,30460.0
305,Palampur,3817.0
306,P.N.Patti,30473.0
307,Srisailam (RFC) Township,2755.0
308,Sindagi,5251.0
309,Vaikom,7379.0
310,Sandi,20600.0
311,Malda,10570.0
312,Tharangambadi,30460.0
313,Sakaleshapura,5249.0
314,Malkangiri,1697.0
315,Rapar,3021.0
316,Mauganj,3890.0
317,Todabhim,10431.0
318,Srinivaspur,5231.0
319,Murliganj,7015.0
320,Reengus,10433.0
321,Sawantwadi,28715.0
322,Tittakudi,30439.0
323,Lilong,1303.0
324,Rajaldesar,10427.0
325,Pathardi,28712.0
326,Pacode,30439.0
327,Achhnera,20582.0
328,Naraura,20580.0
329,Nakur,20568.0
330,Palai,7357.0
331,"Morinda, India",2744.0
332,Manasa,3869.0
333,Nainpur,3867.0
334,Sahaspur,20561.0
335,Pauni,3306.0
336,Prithvipur,3302.0
337,Silapathar,3300.0
338,Ramtek,3302.0
339,Songadh,2975.0
340,Safipur,20551.0
341,Sohagpur,3846.0
342,Mul,28691.0
343,Sadulshahar,10402.0
344,Phillaur,2718.0
345,Sambhar,10398.0
346,Prantij,10397.0
347,Nagla,1861.0
348,Pattran,2718.0
349,Mount Abu,10394.0
350,Reoti,20531.0
351,Tenu dam-cum-Kathhara,2242.0
352,Panchla,10501.0
353,Pasighat,1229.0
354,Motipur,6959.0
355,O' Valley,30399.0
356,Raghunathpur,10494.0
357,Suriyampalayam,30384.0
358,Qadian,2697.0
359,Silvassa,549.0
360,NowrozabadÂ (Khodargama),3831.0
361,Mangrol,10379.0
362,Soyagaon,28651.0
363,Sujanpur,2684.0
364,Manihari,6956.0
365,Sikanderpur,20520.0
366,Laksar,1836.0
367,Mangalvedhe,28653.0
368,Ron,5161.0
369,Phulera,10359.0
370,Sholavandan,30374.0
371,Saidpur,20504.0
372,Shamgarh,3801.0
373,Thammampatti,30367.0
374,Maharajpur,3810.0
375,Chamoli Gopeshwar,1815.0
376,Multai,3801.0
377,Mukerian,2668.0
378,Sirsi,20492.0
379,Purwa,20492.0
380,Sheohar,6917.0
381,Namagiripettai,30355.0
382,Parasi,20491.0
383,Lathi,2924.0
384,Lalganj,20492.0
385,Narkhed,28624.0
386,Mathabhanga,10450.0
387,Shendurjana,28615.0
388,Peravurani,30339.0
389,Mariani,1296.0
390,Phulpur,20472.0
391,Rania,3006.0
392,Pali,10324.0
393,Pachore,3774.0
394,Parangipettai,30337.0
395,Pudupattinam,30334.0
396,Panniyannur,7251.0
405,Charthaval,20465.0
406,Patur,28588.0
407,Mayang Imphal,1171.0
408,Mhowgaon,3753.0
409,Guruvayoor,7235.0
410,Mhaswad,28590.0
411,Sahawar,20451.0
412,Sivagiri,30298.0
413,Mundargi,5087.0
414,Punjaipugalur,30302.0
415,Kailasahar,1344.0
416,Samthar,20433.0
417,Sakti,1160.0
418,Silao,6849.0
419,Mandalgarh,10283.0
420,Loha,28571.0
421,"Srinagar, Uttarakhand",1726.0
422,Pukhrayan,20428.0
423,Padmanabhapuram,30290.0
424,Belonia,1333.0
425,Bhusawar,10273.0
426,Saiha,1097.0
427,Inkollu,2555.0
429,Talwara,2554.0
430,Gadarpur,1693.0
431,Sarsawa,20360.0
432,Puthuppally,7130.0
433,Khowai,1244.0
434,Landhaura,1647.0
435,Tanakpur,1592.0
436,Uttarkashi,1578.0
437,Vijaypur,3541.0
438,Takhatgarh,10085.0
439,Joshimath,1550.0
440,Owk,2385.0
441,Khatima,1463.0
442,Thirupuvanam,29996.0
443,Adra,10104.0
444,Piriyapatna,4782.0
445,Obra,20135.0
446,Vikasnagar,1385.0
447,Amaravathi,2208.0
448,Khanda,2559.0
449,Mahua Kheraganj,1324.0
450,Talbehat,19973.0
451,Adalaj,2413.0
452,Nandgaon,28087.0
453,Bagha Kusmar,6370.0
454,Dineshpur,1257.0
455,Jhabrera,1251.0
456,Kela Khera,1235.0
457,Muni Ki Reti,1213.0
458,Chhapra,2308.0
459,Panamattom,6628.0
460,Gavaravaram,2016.0
461,Sultanpur,1166.0
462,Herbertpur,1169.0
463,Rudraprayag,1138.0
464,Niwai,9668.0
465,Bageshwar,1132.0
466,Gochar,1120.0
467,Doiwala,1112.0
468,Tarbha,852.0
469,Karnaprayag,1090.0
470,Sanivarapupeta,1900.0
471,Lohaghat,2720.0
472,Bhimtal,2714.0
473,Lalkuan,2709.0
474,Kaladhungi,2708.0
476,Mahua Dabra Haripura,2696.0
477,Chandpara,2685.0
478,Dharchula,2686.0
479,Adyar,2683.0
480,Narsinghgarh,2667.0
481,Barkot,1005.0
482,Didihat,991.0
483,Satrampadu,1805.0
484,Warud,27787.0
485,Asarganj,6085.0
486,Bhowali,979.0
487,Shaktigarh,972.0
488,Narendranagar,963.0
489,Champawat,897.0
490,Sarsod,2108.0
491,Bhaiseena,9344.0
492,Dwarahat,783.0
493,Badrinath,769.0
494,Dogadda,765.0
495,Devprayag,750.0
496,Nandaprayag,720.0
497,Kirtinagar,717.0
498,Kedarnath,667.0
499,Gangotri,638.0
500,Kumarganj,20314.0
